cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
2667,3391.4880000000003,958.464,73.72800000000001,0.0,184.32,995.328,3244.032,0.0,460.8000000000001,1843.2000000000003,6796.800000000002,115.20000000000003,7142.4000000000015,1958.4000000000003,115.20000000000002,0.0,6451.0,0.0,0.0,1864.5473784410387,2156.4367525692824,1628.28567374016,690.3376345818506,386.8876502467189,2301.1262985210196,2631.5240449965795,476.9221996419867,0.0,10.0,2.0,0.0,0.0,1.0,1861.696029922522,63.897402630241544,0.0,229.17467608157918,0.0,6266.107922903671,0.0,0.0,598.9036414664106,0.0,0.0,0.0,1.0,1736.8838161248475,187.0227790395908,0.0,140.0832,7.3728,4.0,12.0,2.0,0.0,0.0,1.0,0.0,20273.137643604612,910.0115758996371,0.0,251.606364250936,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2668,3981.312,442.36800000000005,0.0,0.0,811.008,442.36800000000005,3170.304,0.0,1152.0000000000005,1958.4000000000005,6105.600000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,5805.9,322.55,322.55,2145.1775454315703,2111.7064295988944,1388.682739106243,0.0,461.18441838297815,1013.8699994231212,1737.931806095742,444.6297295056348,2.0,10.0,0.0,0.0,0.0,1.0,2090.495726314821,0.0,0.0,264.3420241328853,0.0,5507.159314150169,0.0,0.0,643.5926155640337,87.82989037245632,0.0,0.0,1.0,1862.3793874031064,0.0,0.0,127.1808,20.275199999999998,16.0,0.0,2.0,0.0,0.0,1.0,0.0,15250.111785135567,2691.196197376865,0.0,215.699802852903,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2669,2580.48,811.008,552.96,479.232,221.184,589.8240000000001,2654.208,958.464,345.6000000000001,1497.6000000000004,5068.800000000001,2304.0000000000005,5299.200000000001,1612.8000000000002,1382.4000000000003,921.6000000000001,0.0,322.55,6128.450000000001,1332.8624839813954,1065.4993066320728,2029.4626879835841,1620.7506102029283,153.40221156622502,713.9839034568841,3909.6148575031484,984.8006998436512,0.0,8.0,2.0,2.0,0.0,1.0,822.5877123402026,821.5681494979326,218.8169698006741,0.0,280.76315575711027,1413.9279812999132,3246.3522279948343,758.1530684415676,0.0,118.53578709697375,331.31251305695565,0.0,1.0,199.26861815196398,0.0,1444.9619327503563,18.432000000000002,129.024,4.0,12.0,2.0,0.0,0.0,1.0,0.0,2972.524038396647,8494.745274483146,6046.56441194004,160.02936043992824,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2670,3686.4,700.416,36.864000000000004,0.0,884.736,479.23199999999997,2985.984,73.72800000000001,2073.6000000000004,691.2000000000002,6220.800000000001,230.40000000000006,6796.800000000001,2419.2000000000003,0.0,0.0,4193.15,645.1,1612.75,1792.689182275722,1862.9392852949038,1898.6731816189586,415.78914742661925,1155.0426520983403,2220.6249480355673,3290.941126025503,850.8190218347614,4.0,6.0,2.0,0.0,0.0,1.0,1773.4203671760065,129.49730942323683,0.0,164.27816289480504,234.78569275959177,3562.35283922967,30.620913425257786,0.0,643.7958203985451,0.0,0.0,0.0,1.0,1808.7888329568664,180.9259679922161,166.86686766168938,110.592,36.864,4.0,12.0,2.0,0.0,0.0,1.0,0.0,18988.502183471246,10245.98878284454,427.0317245021171,196.00587404421475,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2671,2985.984,1142.784,258.048,36.864000000000004,700.4159999999999,479.23199999999997,2801.664,442.36800000000005,1152.0000000000002,1612.8000000000004,5529.600000000001,921.6000000000001,5644.800000000001,2880.0,691.2,0.0,6451.0,0.0,0.0,1566.061232940178,1091.4276171392335,2175.7405117476187,1129.5034924212887,680.5369821334546,1048.7850269597411,3201.5982320580306,595.8181497883787,2.0,8.0,2.0,0.0,0.0,1.0,2444.1857807773235,108.68288006495872,0.0,182.29834940659617,64.41211888168324,2554.6077493897437,38.48637370703325,0.0,428.28514030661995,153.78450851632732,0.0,0.0,1.0,2194.980802234773,0.0,0.0,129.024,18.432000000000002,12.0,4.0,0.0,2.0,0.0,1.0,0.0,21436.80907379025,3918.2077046223103,0.0,327.36700858858484,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2672,3723.264,663.5520000000001,36.864000000000004,0.0,847.8720000000001,663.5520000000001,2912.2560000000003,0.0,2188.8000000000006,576.0000000000001,6451.200000000002,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5805.9,645.1,0.0,2241.656883199387,1739.5975898140207,1561.3430302613097,160.79460395552167,630.6295612694805,1576.9854745944865,2290.7868999535535,334.5746169513925,2.0,6.0,4.0,0.0,0.0,1.0,2040.885626526294,0.0,0.0,352.83038241945144,0.0,5589.373298537501,35.13957950761068,0.0,164.95948684608143,281.57213121492975,0.0,0.0,1.0,2268.3592937299873,0.0,0.0,136.39679999999998,11.0592,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15281.250277217769,1222.5246491088856,0.0,190.38224923204925,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2673,3354.6240000000003,884.7360000000001,147.45600000000002,36.864000000000004,589.824,516.096,3059.7120000000004,258.048,576.0000000000001,1728.0000000000005,6451.200000000002,460.8000000000001,6912.000000000001,1612.8000000000002,691.2,0.0,2580.4,1612.75,2257.85,1343.1613241670198,1557.2402048250303,2532.9043057248396,546.6710079739297,761.3549845394389,3698.0385231172436,2536.981399075634,878.7091358495271,4.0,4.0,0.0,4.0,0.0,1.0,1391.1427388049353,577.0641377553362,39.852198426241976,185.29417570831907,201.34124848342452,2185.8828196022364,1074.1466591650485,82.16988393634514,331.0831531558799,347.2979421177881,0.0,0.0,1.0,1528.4579309192725,380.02129817929085,148.27520450596282,58.9824,88.4736,4.0,12.0,0.0,2.0,0.0,1.0,0.0,8833.73267312512,15673.236645135412,732.26689066838,194.73915332234716,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2674,4423.68,0.0,0.0,0.0,1363.968,1142.784,1916.928,0.0,2419.2000000000007,2534.4000000000005,4262.4000000000015,0.0,9216.000000000002,0.0,0.0,0.0,4193.15,1612.75,645.1,4245.347392556565,1665.9366196396777,143.73924404101723,0.0,2494.437060892662,3380.037648421144,1106.4055138224107,689.2391620374605,6.0,6.0,0.0,0.0,0.0,1.0,1081.146077634942,146.72351687777746,0.0,315.8283693735756,50.686742501900014,2805.499134671025,230.5442066296717,0.0,239.95268864874006,207.9011107544343,0.0,0.0,1.0,1579.5521114703301,251.0315693846943,0.0,90.3168,57.139199999999995,8.0,8.0,0.0,0.0,2.0,1.0,0.0,12650.693247123283,5219.253833226579,837.8857976430369,179.74275853059828,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2675,4055.04,368.64000000000004,0.0,0.0,1474.56,1216.512,1732.6080000000002,0.0,2880.000000000001,2995.2000000000007,3340.8000000000006,0.0,8870.400000000001,345.6,0.0,0.0,5805.9,645.1,0.0,3552.1630255147475,1150.900348226319,877.977807919869,0.0,1628.2851063120265,3032.5753549778024,1512.2522286827507,478.2748367868371,6.0,6.0,0.0,0.0,1.0,0.0,3031.4838376194284,49.22183280968419,0.0,335.62206874617385,0.0,3149.156671079461,0.0,0.0,569.3149857789949,101.44543496194055,0.0,0.0,1.0,1795.8088770344816,0.0,0.0,140.08319999999998,7.3728,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18621.663758862298,1916.8695196717972,0.0,222.86399798107544,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2676,4386.816000000001,36.864000000000004,0.0,0.0,1511.424,1179.6480000000001,1732.608,0.0,2995.2000000000007,2304.0000000000005,3916.800000000001,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,3132.120727720789,2413.6841151486074,940.1752179178532,0.0,1932.9430610479324,2427.0638840385027,1023.3771128967393,289.16210591191196,4.0,8.0,0.0,0.0,1.0,0.0,2312.6764810635245,0.0,0.0,346.76664744216083,0.0,5375.960865567471,0.0,0.0,911.3479936288618,0.0,0.0,0.0,1.0,2347.031982031402,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,17494.73073226611,335.76247643903775,0.0,159.34280631194403,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2677,3944.4480000000003,405.504,73.72800000000001,0.0,516.096,1105.92,2764.8,36.864000000000004,1267.2000000000003,2188.8000000000006,5644.800000000001,115.20000000000003,8179.200000000002,1036.8000000000002,0.0,0.0,2580.4,1290.2,2580.4,1479.7739005304338,2428.720220461729,785.0132695390057,153.44783371194086,584.4292784476726,2109.2127204965104,2744.0497312235066,916.9594371110142,6.0,6.0,0.0,0.0,0.0,1.0,1409.3817903624185,141.88560058094077,0.0,159.3433927060888,96.43411935437726,2797.060024993147,537.395228639703,69.15922846268391,501.2569558629086,105.20320963810764,0.0,0.0,1.0,1200.8140471262602,143.4233210644837,528.0468202641712,81.10079999999999,66.3552,4.0,12.0,0.0,2.0,0.0,1.0,0.0,11503.249997284145,7137.832181623982,1263.8929084734823,229.9403038397319,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2678,4239.360000000001,184.32,0.0,0.0,958.464,663.5520000000001,2801.6639999999998,0.0,1728.0000000000005,1267.2000000000003,6220.800000000001,0.0,8524.800000000001,691.2,0.0,0.0,4838.25,1290.2,322.55,2036.679058527679,2438.600236303047,1461.368675358988,0.0,744.6232265020794,2027.2209367374417,2226.3377822450675,259.56545348448134,4.0,6.0,2.0,0.0,0.0,1.0,1659.9872305782624,107.44270837057567,0.0,404.46972373192887,0.0,2773.2507940279565,270.09393073459376,0.0,629.287585199511,0.0,0.0,0.0,1.0,2307.436419756212,192.93066541977478,0.0,116.1216,31.3344,12.0,4.0,2.0,0.0,0.0,1.0,0.0,17546.640313808603,2190.46516947068,547.8810062939025,284.29167233765463,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2679,3096.576,774.144,258.048,294.91200000000003,405.504,884.7360000000001,2617.344,516.096,460.8000000000001,2073.6000000000004,5644.800000000001,1036.8000000000004,6681.600000000001,1497.6000000000001,806.4000000000001,230.40000000000003,645.1,1290.2,4515.7,2381.075427428399,2136.5069539968827,1127.8221227662495,1237.3884491709962,334.52789699037874,1722.4107034132787,3020.8574024662826,837.5795970261304,4.0,4.0,2.0,2.0,0.0,1.0,1883.8009849316659,968.095461933286,47.613820159949896,42.843258935379225,266.8149925189932,2520.0709105176115,1462.311471524677,39.95450786940004,147.27434260819555,243.24158147481666,218.4670253200819,0.0,1.0,1236.782792457999,0.0,813.3098267339285,55.296,92.16,8.0,8.0,2.0,0.0,0.0,1.0,0.0,7351.106700772411,8770.90742092079,3297.6130821454744,223.73412021692457,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2680,4313.088,110.592,0.0,0.0,1953.7920000000001,1290.24,1179.6480000000001,0.0,3916.800000000001,2534.4000000000005,2764.800000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,5805.9,322.55,322.55,4513.308169843669,2013.4609242738454,0.0,0.0,2302.440978888333,2031.7513671727154,1127.5879485675769,443.0316082150838,6.0,6.0,0.0,0.0,0.0,1.0,1793.0486414745988,39.28107822971495,0.0,294.9538859191178,0.0,3147.4895251304292,92.95640841494196,0.0,450.5202047391513,0.0,0.0,0.0,1.0,1250.8121819980497,153.12199534112443,0.0,132.7104,14.7456,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17764.02759604,2000.1180431416683,0.0,213.38925481118576,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2681,4423.68,0.0,0.0,0.0,2101.248,1327.104,995.328,0.0,4032.0000000000014,3456.000000000001,1728.0000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,3171.1876260754725,1044.1998713131218,102.0163091879868,0.0,2180.6627886293513,2809.053886003461,656.9002815782667,110.05617244323466,8.0,4.0,0.0,0.0,1.0,0.0,2795.8638635680236,0.0,0.0,249.37501070041063,0.0,4408.477924424226,0.0,0.0,532.3086156028368,0.0,0.0,0.0,1.0,1865.7987787491893,0.0,0.0,136.39679999999998,11.0592,12.0,4.0,2.0,0.0,0.0,1.0,0.0,22778.551995722843,1309.3918319446693,0.0,197.249360453318,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2682,3833.856,589.8240000000001,0.0,0.0,737.2800000000001,847.8720000000001,2838.5280000000002,0.0,1728.0000000000005,2188.8000000000006,5299.200000000002,0.0,7948.800000000001,1152.0000000000002,115.20000000000002,0.0,2580.4,1612.75,2257.85,1504.2762741556708,1736.3574440186953,1097.5511212721385,0.0,958.8394765632371,2801.465930049389,2013.3820663802737,627.0851664894338,2.0,8.0,2.0,0.0,0.0,1.0,1557.325088400541,72.58013245566912,11.989732166436323,137.50041275746577,136.79095738722796,4654.849276565971,273.36164089308176,82.76060598860953,491.22704096418704,139.6362419784571,0.0,0.0,1.0,1741.6126947492291,93.69265830889046,0.0,88.4736,58.9824,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14836.88165552228,3869.9446107550393,760.0738024698697,302.3875927203055,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2683,3833.856,589.8240000000001,0.0,0.0,1179.6480000000001,1032.192,2211.84,0.0,2649.6000000000004,1958.4000000000003,4608.000000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,5805.9,645.1,0.0,3661.915849519834,1547.285563655923,973.0187998230954,0.0,1184.9266363374852,2672.6321905935483,1447.2888228428053,263.1440430850775,4.0,6.0,2.0,0.0,0.0,1.0,1782.5381059754943,0.0,0.0,371.75978088312246,0.0,3383.271396657494,0.0,0.0,643.5690336029227,0.0,0.0,0.0,1.0,1457.7850113572274,0.0,0.0,141.9264,5.5296,8.0,8.0,2.0,0.0,0.0,1.0,0.0,24136.859898541876,1187.5995514673305,0.0,205.424590918194,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2684,3612.672,811.008,0.0,0.0,1179.6480000000001,663.552,2580.48,0.0,2073.6000000000004,1958.4000000000003,5184.000000000002,0.0,8064.000000000002,1152.0000000000002,0.0,0.0,3548.0499999999997,1935.3,967.65,2773.0264676366132,1085.9919637991727,1000.0660618873467,31.089681967194668,1041.1937269950909,2976.659301250842,2390.6877973919163,414.2766282152161,4.0,4.0,4.0,0.0,0.0,1.0,2060.3351539754995,115.15559078951695,0.0,269.6626369468603,67.9072457169405,2144.4425906036113,159.72934383352745,41.9870096172043,426.27784835886746,108.2695789697087,0.0,0.0,1.0,1152.4727628682485,223.28675306489214,718.2112277881446,84.7872,62.66879999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13262.62873282321,10074.995439011325,1478.3245373901962,227.16527095710194,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2685,3944.4480000000003,479.232,0.0,0.0,884.7360000000001,847.872,2691.072,0.0,1958.4000000000005,2073.6000000000004,5184.000000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,3225.5,1290.2,1935.3,2203.4645633601967,2333.824873658419,980.6169851328175,0.0,979.6938110881155,2261.9899267970727,2753.4321029972466,384.8966502381556,6.0,6.0,0.0,0.0,0.0,1.0,1672.7716462718085,108.20858361331867,0.0,135.83470084396558,123.2161780394771,4734.768528916857,555.9180501084553,0.0,578.8736759375874,0.0,0.0,0.0,1.0,2136.977514735919,0.0,0.0,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15341.220836147377,7444.275449138067,561.9211160529376,211.4719796224449,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2686,2912.2560000000003,1474.56,36.864000000000004,0.0,405.504,368.64,3575.808,73.72800000000001,460.8000000000001,1382.4000000000003,7257.600000000002,115.20000000000003,5990.400000000001,2995.2000000000003,230.40000000000003,0.0,322.55,0.0,6128.450000000001,750.03823139342,1028.8187841565164,3030.966948781211,581.0699650580731,556.440560238872,1686.9398747415971,2907.446601063577,493.539785190836,0.0,8.0,4.0,0.0,0.0,1.0,673.5142605384464,744.4455555535237,320.7682418200618,105.8800731547915,263.22994795323325,1539.0119210310656,1481.239699123758,352.11488650192166,0.0,479.50450674378635,194.75099661366977,0.0,1.0,340.6711446209837,619.9520699166975,1088.4833760500362,18.432000000000002,129.024,0.0,16.0,2.0,0.0,0.0,1.0,0.0,3391.673195401578,9501.410033121918,7958.4701762115255,144.57124962773833,33.889702867912234,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2687,2654.208,1253.376,294.912,221.184,552.96,516.096,2469.888,884.7360000000001,1152.0000000000005,1152.0000000000002,5184.000000000001,1728.0000000000005,5299.200000000001,2073.6000000000004,921.6000000000001,921.6000000000001,645.1,645.1,5160.8,1542.623736594534,490.23929505757627,3536.4608986902085,1035.8925352050946,231.23145247236306,1183.1451071521742,2924.130041568239,746.7006642365848,0.0,4.0,2.0,6.0,0.0,1.0,999.4384585752418,500.8559463662989,64.8407960163848,144.11466423031146,131.64254295110325,2926.374198348897,808.9451010843876,100.94950266721895,260.6969335232087,0.0,348.44721602945384,0.0,1.0,789.5941561314859,458.6816829133192,604.6847883899028,58.9824,88.4736,0.0,16.0,2.0,0.0,0.0,1.0,0.0,3991.383052455406,5685.595820290708,2660.2634313650615,150.23006189618786,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2688,3575.808,847.8720000000001,0.0,0.0,663.552,589.824,3170.304,0.0,1497.6000000000004,921.6000000000003,6796.800000000001,0.0,7603.200000000001,1612.8000000000002,0.0,0.0,6451.0,0.0,0.0,1617.6917412329663,2034.663957178389,2092.427823376841,73.29235557759803,1089.215616900627,2003.9267330646596,2722.5234295444197,820.5248890314049,4.0,2.0,6.0,0.0,0.0,1.0,2269.827063269485,0.0,0.0,371.4400494846391,0.0,3700.298289904735,0.0,0.0,555.1883755883175,0.0,0.0,0.0,1.0,1983.9618167248432,0.0,0.0,138.24,9.216,8.0,8.0,0.0,2.0,0.0,1.0,0.0,18569.019082089508,0.0,0.0,153.28421288329486,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2689,2764.8,884.7360000000001,589.824,184.32,479.232,700.416,2543.616,700.416,1036.8000000000002,1497.6000000000004,4953.600000000002,1728.0000000000005,5184.000000000001,2649.6,1036.8000000000002,345.6,2902.95,1612.75,1935.3,1017.8404353011742,2124.9706276745633,2431.6254473767754,860.4127497312959,553.3056843434239,2232.316014416996,3523.405299086774,800.3752881056594,0.0,8.0,2.0,2.0,0.0,1.0,1308.8300344246595,301.86721794078767,21.288124487676477,199.031803569864,101.98569576440781,4022.7489303779203,911.0874066281704,42.84764881147612,326.8311272362477,140.42119275095612,128.31100057534894,0.0,1.0,901.0108385071128,548.1975527983752,511.5541104885192,81.10079999999999,66.3552,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11937.52816495897,9544.83930432377,2020.6782844961551,172.01691204972292,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2690,3686.4,737.28,0.0,0.0,921.6,294.91200000000003,3207.168,0.0,1036.8000000000002,1612.8000000000002,6566.4000000000015,0.0,7603.200000000001,1497.6000000000001,115.20000000000002,0.0,2902.95,1612.75,1935.3,1594.1582304803705,1492.9882890142403,2493.584204728464,163.29449623415582,821.6057347430398,1497.7369835911054,2127.0534960110595,729.6419006358458,0.0,8.0,4.0,0.0,0.0,1.0,1549.477696432872,646.8312027913796,23.867588022173138,57.30991322168387,232.50246502023532,3712.0838743024674,652.3470074546512,161.80829355442665,100.7210151452586,0.0,511.4552702258825,0.0,1.0,500.4699532639192,249.45726271914307,879.2244051479768,71.8848,75.5712,0.0,16.0,2.0,0.0,0.0,1.0,0.0,4579.148984455881,10748.751185164669,3194.7468395458845,229.4289916467929,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2691,4423.68,0.0,0.0,0.0,1327.104,1769.472,1327.104,0.0,2764.8000000000006,3456.000000000001,2995.2000000000007,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6451.0,0.0,0.0,4807.982086334109,1457.780275422455,278.2520658292639,0.0,3260.881854143183,2685.959380505249,281.40860435449,263.66695265705505,6.0,6.0,0.0,0.0,1.0,0.0,2505.764783803437,0.0,0.0,336.45950561660777,0.0,4837.107206018221,0.0,0.0,618.0720449509341,0.0,0.0,1.0,0.0,1162.553257724835,592.5579982792876,0.0,147.456,0.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18451.51335195479,455.40148141534985,0.0,202.02081442744955,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2692,2691.072,1253.376,331.776,147.45600000000002,221.184,737.28,2985.9840000000004,479.232,806.4000000000002,1036.8000000000002,6220.800000000001,1152.0000000000002,5760.000000000001,2534.4,806.4000000000001,115.20000000000002,322.55,967.65,5160.8,863.0436910316188,1661.7309502336198,2920.155474338633,931.120257143507,389.503763629246,1320.432665270538,3139.380582007633,658.7911037750027,0.0,2.0,8.0,2.0,0.0,1.0,1735.8090162637334,951.4075385742042,155.4327173959024,130.7836347122315,163.26529792064622,2505.83181740747,1186.0991436611191,95.35784551534334,212.6964062727169,168.22872929545755,0.0,0.0,1.0,544.7739588040708,633.5079731376456,1210.5529567863146,57.1392,90.3168,4.0,12.0,0.0,2.0,0.0,1.0,0.0,7068.937723028163,12022.294605384583,5163.353381887079,191.90604445527472,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2693,3981.3120000000004,405.504,36.864000000000004,0.0,1253.3760000000002,1327.104,1806.336,36.864000000000004,2304.000000000001,2764.8000000000006,4147.200000000001,0.0,8524.800000000001,691.2,0.0,0.0,4838.25,967.65,645.1,3020.9430912202315,2215.0345269006684,421.3786501628647,175.87689653088793,972.8884737015253,2472.9610914003165,1473.0299726792496,271.2065478938157,6.0,6.0,0.0,0.0,0.0,1.0,1571.4744438476987,138.76186289140387,0.0,147.5375681559484,161.58425597071545,6222.592736635586,133.9774720252978,0.0,401.4162138321591,120.29605149268083,0.0,0.0,1.0,1137.4977882080539,405.0664834152293,147.91356610858156,105.0624,42.3936,4.0,12.0,2.0,0.0,0.0,1.0,0.0,18454.071383971463,5891.818617605117,668.3534363966419,268.41680903498906,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2694,4313.088,110.59200000000001,0.0,0.0,995.328,1400.832,2027.52,0.0,1958.4000000000005,2649.6000000000004,4608.000000000001,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6451.0,0.0,0.0,2807.514549106819,2267.1073451169686,1149.3586707375941,0.0,1274.1921776581175,2903.907591904051,1629.3898106711633,1023.3890752244392,4.0,8.0,0.0,0.0,1.0,0.0,2396.975370555305,0.0,0.0,189.29230005943162,132.14314868566476,3827.818083314982,0.0,0.0,326.95958178403305,132.2420846148226,141.0807635219491,0.0,1.0,2531.015731036514,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,33623.78722496223,306.15711136114703,0.0,234.58274329993347,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2695,1990.656,2064.384,331.77600000000007,36.864000000000004,0.0,700.416,3207.168,516.096,230.40000000000006,1497.6000000000004,6681.600000000001,806.4000000000002,4262.400000000001,4032.0,921.6000000000001,0.0,1290.2,1290.2,3870.6,771.57185213821,992.3188926372472,1596.5427000310515,1632.8204415191885,56.58557865238917,909.1993668194976,2879.1828121598287,890.7463743399813,0.0,6.0,6.0,0.0,0.0,1.0,1541.271311590927,395.5045829447455,15.58782181543495,85.30849059919834,165.26127617498202,2794.293600451221,555.2566813857513,35.21325615844976,200.44299523303275,258.4698574786319,75.60016374973695,0.0,1.0,786.7542965461863,624.6745813485309,439.86746274632844,47.9232,99.5328,0.0,16.0,2.0,0.0,0.0,1.0,0.0,7828.249243816416,10189.532088000453,2358.5485639847934,287.92869051499844,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2696,3686.4,700.416,36.864000000000004,0.0,663.552,663.5520000000001,2985.984,110.592,1497.6000000000004,1382.4000000000003,5990.4000000000015,345.6000000000001,7718.4000000000015,1152.0000000000002,345.6,0.0,5160.8,1290.2,0.0,2200.7078228893415,1134.466575946892,1165.834570586561,509.64122873052713,444.7310632547071,1542.087796994564,3046.3885366761565,653.2551230322334,6.0,6.0,0.0,0.0,0.0,1.0,2185.591703350095,33.41388050934084,0.0,295.79571347494743,0.0,2572.455719679745,103.23741905700965,0.0,413.31839976202696,218.78035197371574,0.0,0.0,1.0,2069.2813207133013,0.0,0.0,129.024,18.432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14572.938082632894,3224.8360623744907,115.23869835001858,302.9849503966769,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2697,2764.8,1548.288,110.592,0.0,36.864000000000004,921.6,3428.3520000000003,36.864000000000004,345.6000000000001,1497.6000000000004,7372.800000000001,0.0,6220.800000000001,2880.0000000000005,115.20000000000002,0.0,3225.5,1290.2,1935.3,1247.649980620095,759.0582409009382,2911.3247231937394,864.0170542047546,326.310291647053,1320.6219827862396,1889.8964659496403,971.9456317997622,2.0,6.0,2.0,2.0,0.0,1.0,3003.4836045576153,214.77203275666056,0.0,191.1565421771105,115.26268816185403,3291.783672083682,199.5466146868604,0.0,503.25591039385137,0.0,0.0,0.0,1.0,1999.4492490088708,527.5506543830995,0.0,97.6896,49.7664,4.0,12.0,0.0,0.0,2.0,1.0,0.0,13350.144640693376,6092.7935025798415,325.5850832705768,229.848913326096,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
